2ndFlrSF,BedroomAbvGr,BsmtFinSF1,GarageArea,GrLivArea,OverallQual,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,SalePrice
0.7659997495485156,0.15389519340718963,-0.9730181828073765,-0.3414569218074603,-0.3720989000305153,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,162000.0
-0.7567457049433843,0.15389519340718963,1.6588962983965554,0.4820057451562002,-0.04085985636633749,-0.07183611428306244,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,217000.0
1.6888757825739091,0.15389519340718963,-0.9730181828073765,1.8949928214233902,1.1089584331346016,1.3747946009344731,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,275500.0
-0.7567457049433843,0.15389519340718963,-0.010176135100271396,-0.15430631567935563,-0.9317786634630916,-0.07183611428306244,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,156000.0
0.925195865245396,0.15389519340718963,-0.13738533502512812,-0.15430631567935563,-0.08464432765528053,-0.07183611428306244,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,172500.0
1.3243397495288787,0.15389519340718963,-0.9291529414539776,0.49136327546260544,0.4807464537715057,1.3747946009344731,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,212000.0
0.8905880140069437,0.15389519340718963,-0.012369397167941339,-0.15430631567935563,-0.24645650415789613,-0.07183611428306244,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,158900.0
-0.7567457049433843,0.15389519340718963,0.23108269234342238,-0.15430631567935563,-0.02753414771318091,0.6514792433257054,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,179400.0
2.0188039643804876,1.4161816112414418,-0.8501955070178597,1.3054684121198605,1.9332486969655729,1.3747946009344731,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,290000.0
-0.7567457049433843,-1.1083912244270624,0.3692582026066288,-0.8093334371277219,-1.2401736351504296,-0.07183611428306244,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,127500.0
-0.7567457049433843,-1.1083912244270624,-0.08474704540104946,-0.15430631567935563,-0.40826868066051175,-0.7951514718918303,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,100000.0
1.0497841297038242,0.15389519340718963,-0.9203798931832978,0.6597988209778995,0.06003479486470518,0.6514792433257054,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,215200.0
1.7742418156287583,0.15389519340718963,1.5777456018927676,1.7920599880529327,1.6172390346192882,1.3747946009344731,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,337000.0
-0.7567457049433843,0.15389519340718963,-0.014562659235611283,0.03752305560195164,-0.04085985636633749,1.3747946009344731,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,270000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,0.556865987607442,-0.01801578438949764,2.0981099585432412,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,264132.0
0.9367318156582134,0.15389519340718963,-0.10887292814541885,0.10770453289999089,0.3779481298757264,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,196500.0
1.0128690883828084,1.4161816112414418,0.4745347818547861,-0.2338453232838001,0.44648034580624596,-0.07183611428306244,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,160000.0
-0.7567457049433843,0.15389519340718963,-0.9203798931832978,0.05155935106155949,0.6101961949735982,0.6514792433257054,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,216837.0
2.9093793362499927,1.4161816112414418,2.1326409050132633,1.7218785107548935,3.35719585018859,1.3747946009344731,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,538000.0
-0.7567457049433843,-1.1083912244270624,0.5293663335465346,0.4820057451562002,-1.2515956711388494,-0.7951514718918303,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,134900.0
-0.7567457049433843,-1.1083912244270624,0.8605489057646961,-0.3601719824202707,-0.5624661665041807,-1.518466829500598,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,102000.0
-0.7567457049433843,0.15389519340718963,-0.047461590250660435,0.9311671998636514,-0.758544450972056,-0.07183611428306244,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,107000.0
-0.7567457049433843,-1.1083912244270624,0.027109320050117642,-0.9263025659577873,-1.1487973472430701,-0.7951514718918303,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,114500.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,1.9745318290278349,0.8709993500425198,1.3747946009344731,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,395000.0
-0.7567457049433843,-1.1083912244270624,0.9263467677947944,-0.28531173996902887,-0.5929249291399672,-0.07183611428306244,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,162000.0
-0.7567457049433843,0.15389519340718963,-0.9291529414539776,1.8341688744317564,0.187580863402061,0.6514792433257054,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,221500.0
-0.7567457049433843,0.15389519340718963,0.6982475127571203,-0.15430631567935563,-1.18306345520833,-0.7951514718918303,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,142500.0
-0.7567457049433843,1.4161816112414418,-0.9730181828073765,0.7346590634291414,0.9604719652851426,-0.7951514718918303,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,144000.0
-0.7567457049433843,-1.1083912244270624,1.1654123331708182,0.14513465412561183,-0.973659462087298,-0.07183611428306244,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,135000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,-0.33209939150105505,-0.4996449685678711,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,176000.0
-0.7567457049433843,0.15389519340718963,-0.12422576261910845,0.05155935106155949,0.1666404640899578,-0.07183611428306244,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,175900.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.6176899345990761,-0.16269490690948335,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,187100.0
-0.7567457049433843,0.15389519340718963,1.4329903054265514,0.6036536391394682,-0.7718701596252127,-0.7951514718918303,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,165500.0
0.9551893363187213,0.15389519340718963,-0.9730181828073765,-2.2129629830885067,-0.05989658301370403,-0.07183611428306244,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,128000.0
-0.7567457049433843,0.15389519340718963,-0.42250940382222074,-0.07476730807491115,-0.3302181014063089,-0.07183611428306244,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,161500.0
0.8259866916951661,1.4161816112414418,0.5315595956142046,-0.2665966793562184,0.25992042466205384,-0.7951514718918303,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,139000.0
1.8457647081882262,1.4161816112414418,0.46576173358410633,0.67851388159071,1.0823070158282884,0.6514792433257054,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,233000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-0.8982299750385716,-1.1697377465551733,-1.518466829500598,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,107900.0
1.806542476784647,2.678468029075694,0.2727546716291513,-0.13559125506654515,1.0880180338224983,-0.07183611428306244,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,187500.0
-0.7567457049433843,-1.1083912244270624,-0.9379259897246575,-0.3554932172670681,-0.7052416163594297,0.6514792433257054,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,160200.0
-0.7567457049433843,0.15389519340718963,0.20915007166672295,0.3088914344877034,-0.8632464475325721,-0.07183611428306244,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,146800.0
1.287424708207863,0.15389519340718963,0.9175737195241146,-0.08412483838131637,0.9471462566319859,0.6514792433257054,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,269790.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.00477169952953333,-0.03705251103686418,1.3747946009344731,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,225000.0
1.1097710718504747,0.15389519340718963,-0.9730181828073765,-0.29934803542863675,0.7225128821930608,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,194500.0
0.8029147908695313,0.15389519340718963,-0.9730181828073765,0.014129229835938563,0.0923972301652283,-0.07183611428306244,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,171000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.2574250178024746,-0.4387274432962982,-0.07183611428306244,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,143500.0
-0.7567457049433843,-1.1083912244270624,0.2771411957644912,-1.0900593463198789,-1.413407847641465,-0.7951514718918303,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,110000.0
1.9518954519861464,1.4161816112414418,-0.9730181828073765,1.6236244425376385,3.092585349790195,2.0981099585432412,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,485000.0
1.059012890034078,0.15389519340718963,0.27494793369682125,-1.0900593463198789,0.4807464537715057,-0.7951514718918303,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,175000.0
1.716562063564671,1.4161816112414418,0.0402688924561373,0.6083324042926708,0.3284526405925734,-0.07183611428306244,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,200000.0
-0.7567457049433843,-1.1083912244270624,-0.5409455554763977,-0.15430631567935563,-0.6081543104578604,-1.518466829500598,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,109900.0
0.9228886751628325,0.15389519340718963,0.44821563704274675,-0.2946692702754341,-0.11319941762633035,0.6514792433257054,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,189000.0
1.7534771048856868,0.15389519340718963,-0.9730181828073765,2.5593774731781616,2.487217442403939,2.0981099585432412,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,582933.0
-0.7567457049433843,-1.1083912244270624,0.8079106161406174,-0.8748361492725585,-0.7376040516599529,-0.7951514718918303,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,118000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.37907291178574265,-0.16650225223895665,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,227680.0
-0.7567457049433843,0.15389519340718963,-0.09571335573939918,-0.41631716425870213,-1.0193476060409776,-0.7951514718918303,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,135500.0
0.40607809666861194,0.15389519340718963,1.8979618637725792,0.2574250178024746,0.11524130214206814,-0.7951514718918303,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,223500.0
-0.7567457049433843,0.15389519340718963,0.15870504411031425,0.05155935106155949,-0.8175583035788924,-0.7951514718918303,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,159950.0
1.6957973528215997,-1.1083912244270624,-0.9730181828073765,-0.5286075279355649,1.1851053397240678,-0.7951514718918303,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,106000.0
-0.7567457049433843,0.15389519340718963,0.4811145680577959,0.05155935106155949,-0.3930392993426185,-0.07183611428306244,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,181000.0
-0.7567457049433843,-2.3706776422613145,0.47892130599012595,-0.24788161874340794,-1.270632397786216,-0.07183611428306244,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,144500.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,0.14513465412561183,-0.8975125554978318,-0.7951514718918303,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,55993.0
-0.7567457049433843,1.4161816112414418,0.360485154335949,-0.8046546719745192,-0.1398508349326435,-0.07183611428306244,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,157900.0
0.5445095016224211,0.15389519340718963,-0.9730181828073765,-0.9029087401917743,-0.505355986562081,-0.7951514718918303,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,116000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.5849385785266578,0.2770534786446837,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,224900.0
-0.7567457049433843,-1.1083912244270624,0.09290718208021594,-0.9263025659577873,-0.9660447714283513,-0.7951514718918303,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,137000.0
-0.7567457049433843,0.15389519340718963,1.6983750156146145,1.7967387532061354,0.3303563132573101,1.3747946009344731,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,271000.0
-0.7567457049433843,0.15389519340718963,0.1323858992982749,-0.15430631567935563,-0.8822831741799386,-0.07183611428306244,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,155000.0
-0.7567457049433843,0.15389519340718963,0.634642912794692,0.05155935106155949,-0.29975933877052247,0.6514792433257054,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,224000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.5709022830670499,0.23707635268521401,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,183000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,0.4820057451562002,-1.1031092032893905,-1.518466829500598,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,93000.0
1.287424708207863,0.15389519340718963,-0.9730181828073765,-0.18705767175177393,0.41411791050572283,0.6514792433257054,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,225000.0
0.5006728900537148,0.15389519340718963,-0.9730181828073765,-1.0900593463198789,-0.05037821969002076,-0.07183611428306244,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,139500.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,1.4177587757967234,-0.05037821969002076,1.3747946009344731,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,232600.0
-0.7567457049433843,-1.1083912244270624,2.615158559900651,3.4951305038186846,1.0823070158282884,2.821425316152009,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,385000.0
-0.7567457049433843,-1.1083912244270624,0.746499278245859,-2.2129629830885067,-1.392467448329362,-0.7951514718918303,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,109500.0
-0.7567457049433843,0.15389519340718963,-0.9291529414539776,0.252746252649272,-0.15508021625053672,0.6514792433257054,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,189000.0
1.4719999148129417,0.15389519340718963,-0.42689592795756065,0.30421266933450075,1.162261267747228,-0.7951514718918303,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,185000.0
0.6806337164936666,-1.1083912244270624,-0.9730181828073765,0.03284429044874903,-0.5567551485099708,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,147400.0
-0.7567457049433843,0.15389519340718963,1.3079743675693645,-0.07008854292170853,-0.2350344681694762,-0.07183611428306244,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,166000.0
0.6275683445947065,-1.1083912244270624,-0.9730181828073765,0.03284429044874903,-0.6005396197989138,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,151000.0
1.29203908837299,0.15389519340718963,0.08632739587720611,0.655120055824697,0.5968704863204416,0.6514792433257054,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,237000.0
-0.7567457049433843,0.15389519340718963,-0.5431388175440677,-0.004585830776871902,0.0010209422578689013,-0.07183611428306244,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,167000.0
-0.7567457049433843,0.15389519340718963,0.28152771989983105,-0.07944607322811376,-0.7071452890241664,-0.7951514718918303,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,139950.0
-0.7567457049433843,-1.1083912244270624,-0.003596348897261566,-0.17302137629216607,-0.8537280842088888,-1.518466829500598,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,128000.0
-0.7567457049433843,0.15389519340718963,-0.23169560393493566,1.5861943213120175,0.08287886684154502,-0.7951514718918303,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,153500.0
0.40607809666861194,-1.1083912244270624,-0.2492417004762952,-0.977768982643016,-1.006021897387821,-0.07183611428306244,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,100000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,-0.5660376491611858,-0.7928105589373159,-0.7951514718918303,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,144000.0
0.23996041072404103,0.15389519340718963,-0.20098993498755646,-1.0900593463198789,-0.6005396197989138,-0.7951514718918303,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,130500.0
0.7936860305392773,0.15389519340718963,-0.6308693002508654,-0.3414569218074603,-0.06370392834317734,-0.07183611428306244,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,140000.0
0.5837317330260002,0.15389519340718963,-0.9730181828073765,0.996669912008488,0.044805413546811945,-0.7951514718918303,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,157500.0
-0.7567457049433843,0.15389519340718963,-0.2887204176943542,0.0796319419807752,-0.6671681630646967,-0.07183611428306244,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,174900.0
-0.7567457049433843,3.940754446909946,-0.9730181828073765,-2.2129629830885067,0.5416639790430786,-0.7951514718918303,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,141000.0
0.4891369396408974,1.4161816112414418,-0.9730181828073765,1.155747927217377,-0.1893463242157965,-0.7951514718918303,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,153900.0
-0.7567457049433843,0.15389519340718963,2.0756160912538446,0.6457625255182917,0.3532003852341499,-0.7951514718918303,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,171000.0
1.0174834685479353,0.15389519340718963,0.1521252579073044,-0.22448779297739485,0.4940721624246623,0.6514792433257054,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,213000.0
-0.7567457049433843,0.15389519340718963,0.035882368320797414,-0.6315403613060224,-1.2401736351504296,-0.7951514718918303,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,133500.0
1.6681110718308378,2.678468029075694,-0.9730181828073765,-0.5286075279355649,1.6039133259661316,-0.07183611428306244,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,240000.0
0.9990259478874275,0.15389519340718963,-0.9730181828073765,0.18256477535123275,0.6463659756035947,-0.07183611428306244,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,187000.0
-0.7567457049433843,-2.3706776422613145,0.47234151978711614,-0.24788161874340794,-1.270632397786216,-0.07183611428306244,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,131500.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-0.3414569218074603,-0.11319941762633035,1.3747946009344731,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,215000.0
0.9228886751628325,1.4161816112414418,-0.17467079017551715,-1.0900593463198789,0.24849838867363394,0.6514792433257054,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,164000.0
-0.7567457049433843,0.15389519340718963,0.26398162335847153,0.8048405407271807,-0.13413981693843355,-0.07183611428306244,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,158000.0
-0.7567457049433843,0.15389519340718963,-0.30187999010037386,-0.088803603534519,0.5016868530836089,-0.7951514718918303,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,170000.0
-0.7567457049433843,0.15389519340718963,0.47234151978711614,-0.9964840432558265,-0.9051272461567784,-0.7951514718918303,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,127000.0
-0.7567457049433843,0.15389519340718963,0.13457916136594486,0.4820057451562002,-0.9317786634630916,-0.07183611428306244,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,147000.0
1.0405553693735703,0.15389519340718963,-0.9730181828073765,-0.6081465355400094,-0.06560760100791399,-0.07183611428306244,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,174000.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.02816552529554641,-0.2769152667936826,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,152000.0
1.878065369344115,1.4161816112414418,0.3846110370803184,0.6831926467439127,2.1674004347281812,-0.07183611428306244,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,250000.0
0.42914999749424676,0.15389519340718963,-0.9730181828073765,-1.2023497099967417,-0.17030959756842998,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,189950.0
-0.7567457049433843,0.15389519340718963,0.8715152161030458,0.14513465412561183,-0.9070309188215151,-0.7951514718918303,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,131500.0
-0.7567457049433843,0.15389519340718963,-0.23169560393493566,0.03284429044874903,-0.7966179042667891,-0.07183611428306244,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,152000.0
-0.7567457049433843,0.15389519340718963,1.5448466708777184,0.9311671998636514,-0.6995305983652198,-0.7951514718918303,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,132500.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,0.2621037829556772,-0.27310792146420926,0.6514792433257054,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,250580.0
-0.7567457049433843,0.15389519340718963,0.8430028092233366,2.007283185100253,-0.9774668074167713,-0.7951514718918303,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,148500.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,1.8575627001977693,0.24849838867363394,1.3747946009344731,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,248900.0
-0.7567457049433843,0.15389519340718963,1.0711020642610107,0.33228526025371646,-0.7528334329778461,-1.518466829500598,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,129000.0
0.9044311545023246,-1.1083912244270624,-0.9730181828073765,0.9311671998636514,1.5315737647061387,-0.7951514718918303,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,169000.0
1.2897318982904264,0.15389519340718963,0.6719283679450809,0.47264821484979497,0.8253112060888401,0.6514792433257054,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,236000.0
-0.7567457049433843,-1.1083912244270624,-0.9730181828073765,-0.7719033159021009,-1.18306345520833,-0.7951514718918303,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,109500.0
1.268967187547355,0.15389519340718963,0.13457916136594486,0.23403119203646153,0.3170306046041535,-0.07183611428306244,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,200500.0
-0.7567457049433843,0.15389519340718963,-0.9730181828073765,-0.27595420966262363,-1.1526046925725435,-0.7951514718918303,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,116000.0
-0.7567457049433843,0.15389519340718963,-0.15054490743114776,-0.8654786189661533,-0.47108987859682133,-0.7951514718918303,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,133000.0
0.2930257826230012,0.15389519340718963,-0.9730181828073765,-1.2772099524479834,-0.7318930336657429,-0.7951514718918303,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,66500.0
2.5333073527921446,1.4161816112414418,-0.8326494104765001,0.3603578511729322,2.0836388374797683,1.3747946009344731,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,303477.0
-0.7567457049433843,0.15389519340718963,0.4153167060276976,0.8188768361867885,-0.9051272461567784,-1.518466829500598,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,132250.0
-0.7567457049433843,1.4161816112414418,1.593098436366457,1.239965699975024,1.3488211888914199,2.0981099585432412,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,350000.0
-0.7567457049433843,0.15389519340718963,0.9987244160279025,0.4820057451562002,-0.6862048897120632,-0.7951514718918303,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,148000.0
-0.7567457049433843,0.15389519340718963,0.4438291129074069,-0.6408978916124277,-1.2401736351504296,-0.7951514718918303,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,136500.0
-0.7567457049433843,-1.1083912244270624,1.1763786435091679,-0.10751866414732945,-0.8099436129199458,-0.7951514718918303,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,157000.0
0.4660650388152625,0.15389519340718963,1.0053042022309124,-0.3414569218074603,0.3836591478699364,0.6514792433257054,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,187500.0
1.054398509868951,0.15389519340718963,-0.9730181828073765,-0.39292333849268907,0.14760373744259125,-0.07183611428306244,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,178000.0
1.077470410694586,2.678468029075694,-0.9730181828073765,-0.15430631567935563,1.36024322487984,-1.518466829500598,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,118500.0
-0.7567457049433843,0.15389519340718963,-0.025528969573961,-0.8654786189661533,-1.1868708005378032,-0.7951514718918303,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,100000.0
-0.7567457049433843,-1.1083912244270624,1.7422402569680133,0.15449218443201704,0.3684297665520431,2.0981099585432412,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,328900.0
-0.7567457049433843,1.4161816112414418,0.18502418892235356,0.5381509269946316,0.3741407845462531,-0.7951514718918303,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,145000.0
0.44530032807219116,0.15389519340718963,-0.9730181828073765,-0.8093334371277219,-0.23313079550473956,-0.7951514718918303,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,135500.0
-0.7567457049433843,1.4161816112414418,-0.20318319705522642,0.692550177050318,1.3354954802382635,1.3747946009344731,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,268000.0
-0.7567457049433843,-1.1083912244270624,1.2728821744866454,0.14981341927881442,-0.019919457054234292,-0.07183611428306244,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,149500.0
-0.17533380413738617,0.15389519340718963,-0.9730181828073765,0.4820057451562002,-1.1259532752662302,-0.7951514718918303,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,122900.0
1.0082547082176814,0.15389519340718963,-0.4773409555139693,-0.15430631567935563,0.3189342772688901,-0.07183611428306244,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,172500.0
-0.7567457049433843,0.15389519340718963,0.4811145680577959,-0.977768982643016,-0.8518244115441521,-0.07183611428306244,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,154500.0
-0.7567457049433843,0.15389519340718963,1.3606126571934432,-0.5566801188547806,-0.2521675221521061,-0.7951514718918303,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,165000.0
