1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
-0.7315397780096302,-0.7621086970796086,-1.196143758510761,No,0.0721274067108508,Rec,-0.2663113593354269,-1.0212431555193269,RFn,-0.8587397301516758,-1.3615091580919736,TA,0.1634348443741755,0.003814715508628647,-0.5669543026047947,-0.7446940137709248,-0.5678912756551064,-0.8762999456922488,-0.3509678150564099,-0.4751025104796571,-1.3305066821450402,-1.0448879958199082
0.16782803082380537,-0.7621086970796086,-1.196143758510761,No,1.0678516030297314,GLQ,-0.5368725665652602,-0.31533569073003936,Unf,0.8072114720374538,-0.6738742134670033,TA,,-2.097279152277629,1.4128441178909377,3.292977700079191,-0.5678912756551064,-0.07057868415055177,0.42453200647325734,0.8697485258224059,0.6289129422251886,-0.23727601711883564
1.4306389952817116,-0.7621086970796086,0.13749967146234326,Av,-0.9867402752282515,GLQ,2.3429992663217782,2.0187962913834436,RFn,1.0987529324205516,0.2916406060406605,Gd,0.4619667513013585,0.8884858177344214,0.9163429466067415,0.2197700798208034,-0.5678912756551064,0.7351425773911452,1.5134187421827214,1.105097457175267,1.0207968670992342,0.7743642509382974
-0.7869802593760749,-0.7621086970796086,0.13749967146234326,No,0.8152776605488445,ALQ,-1.0779949810249265,-0.1710626322329588,Unf,-0.1923592492760239,-1.4038976135825538,TA,0.7524879577957636,1.66257303218199,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-0.8762999456922488,-0.4784472377736155,0.06283790404116815,-0.5467388323969488,-0.5688219873224339
2.6811298527692964,-0.7621086970796086,1.471143101435448,No,-1.035312187243807,Unf,-1.3118699228676638,0.8079331218543739,Unf,-0.0674129091118392,1.2477357687726396,TA,-2.5144279383989527,-0.5491047233824918,1.4128441178909377,-0.7446940137709248,-0.5678912756551064,-0.8762999456922488,-2.773076846683316,0.1637017317638229,-0.39978236056918154,-0.5433184511529264
-0.44817731769224634,-0.7621086970796086,-1.196143758510761,Gd,1.332568523514507,GLQ,-1.3118699228676638,0.15870435861751117,Unf,-0.0674129091118392,-1.1448570522512294,TA,0.29332079881466044,0.44615026662152507,-0.014596749551126527,-0.7446940137709248,-0.5678912756551064,-0.07057868415055177,-0.18365107274007758,0.1637017317638229,-0.39978236056918154,-0.6963396681699717
0.3187493412102381,-0.7621086970796086,0.13749967146234326,No,-1.035312187243807,Unf,1.524436969872198,-0.3668617830504253,Fin,0.6822651318732691,-0.5584834179648678,TA,,-0.3832288917151557,-0.33732251088585413,-0.40141018384844523,-0.5678912756551064,0.7351425773911452,0.5121741095913361,0.7688846980997512,0.5309419610066771,0.0007569871299015268
-1.0457025057528164,-0.7621086970796086,0.13749967146234326,No,-0.09544568974281448,ALQ,-0.454328469444294,0.05565217397673931,RFn,0.5573187917090844,0.26573654990752804,Gd,,-0.27264500393693153,-0.5731605672458472,1.282315267676097,-0.5678912756551064,-0.07057868415055177,-0.7519968323542858,0.6680208703770965,0.33499999856965423,-0.0009432486147323102
0.8639140746469439,-0.7621086970796086,0.13749967146234326,No,-1.035312187243807,Unf,1.9279858891302544,0.6791178910534091,RFn,0.9321578122016386,-0.1416636056408276,Gd,0.9400276403045611,-0.1620611161587075,-0.5731605672458472,-0.2052479953213141,-0.5678912756551064,0.7351425773911452,0.9795986595544232,0.9706123535450607,0.8248549046622115,0.18948315478425748
-0.12169448297873896,-0.7621086970796086,0.13749967146234326,Av,1.6288571868093933,GLQ,-1.3118699228676638,0.6636600633572933,Fin,-0.025764129057110962,-0.8952361476955896,Gd,-0.5293125098803473,-0.0514772283804834,0.07229095542360783,-0.2542885424530969,0.3701109594218299,-0.8762999456922488,0.14035912666615324,0.1973230076713745,-0.3507968699599258,-0.17776776605665134
-1.255144324248274,1.0221428889175388,0.13749967146234326,No,-1.035312187243807,Unf,0.3894556344589147,-2.4382106943299395,Unf,0.05753343105234552,-0.014498239169086524,TA,,-1.931403320610293,-0.5731605672458472,4.012239058012006,0.3701109594218299,-0.07057868415055177,-0.8024574371798463,-1.9544386504119267,0.7758694140529557,-0.8153561702943403
0.5928717212998811,-0.7621086970796086,0.13749967146234326,No,-0.4257346914485895,Rec,-0.18606015380115426,-0.08346827528830271,Unf,-0.48390070965912163,-0.34889605470588714,TA,0.0011595039176826544,-0.0514772283804834,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-0.07057868415055177,0.8707099859834768,-0.17251102731169288,-0.8896372666617388,-0.24577719584200483
-0.5652183339102962,0.8874823918611505,1.471143101435448,No,0.6307043948897351,LwQ,-1.3118699228676638,-0.294725253801885,Unf,-0.7337933899874911,0.3811273454096635,TA,0.36808916301123223,-0.5491047233824918,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.8762999456922488,-0.9511834303499195,-1.920817374504375,-1.722390607019086,-0.6283302383846182
-0.5960186013360989,1.9503384579133594,1.471143101435448,No,0.5578465268664023,GLQ,-0.6240024468596131,0.7461018110699108,RFn,1.0571041523658233,1.398450277183592,Gd,0.16030895723856867,0.335566378843301,-0.5731605672458472,-0.009085806794182966,-0.5678912756551064,0.7351425773911452,-0.23411167756563814,1.0714761812677154,0.9228258858807229,0.9698913615711886
-0.7654200721780131,-0.7621086970796086,-1.196143758510761,No,-1.035312187243807,Unf,0.7540253967431814,-0.9903275001270951,Unf,-1.0253348503705888,-1.3874132142251059,TA,,-1.1020241622736122,-0.5731605672458472,-0.7446940137709248,1.3081131944987663,-1.6820212072339458,-0.3801818494291028,-0.6095876141098635,0.7268839234437,-1.1571035549657416
-0.5344180664844936,1.9094593784498128,2.8047865314085523,Gd,0.3441301139979597,LwQ,-0.7065465439805793,-0.15045219530480444,Fin,-0.52554948971385,1.4055150197653554,Gd,0.626460679952951,-0.0514772283804834,0.4012229813993878,2.0015766256089114,2.246115429575703,-0.07057868415055177,-0.5634335195850859,-0.20613230321924444,1.06978235770849,0.19628409776279282
-0.0138935469884299,-0.7621086970796086,-1.196143758510761,No,-0.9964546576313625,GLQ,1.2768046785092997,-0.3926248292106183,Fin,1.0987529324205516,-0.81281415090835,Gd,,-1.4890677694973966,-0.5048916561942702,-0.48314442906808325,-0.5678912756551064,0.7351425773911452,0.2678385493833588,1.105097457175267,1.0207968670992342,-0.26788026052224473
-0.2695357666225913,-0.7621086970796086,0.13749967146234326,Av,0.2737008415754047,ALQ,-0.18835304538784778,0.33904568173886196,RFn,-0.10906168916656744,-1.0082720290038039,TA,0.48648755230384544,-0.0514772283804834,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-0.07057868415055177,-0.04023672218322131,0.13008045585627134,-0.44876785117843726,-0.4957118503031789
-0.06933402835487457,1.3684127384911091,0.13749967146234326,Av,1.0581372206266204,Unf,-0.7271825682608207,-0.0937734937523799,Unf,0.7655626919827256,1.2312513694151919,TA,0.06537141489475909,1.2202374810690937,-0.5731605672458472,1.3803963619396626,-0.5678912756551064,0.7351425773911452,0.19347555279832224,0.8025059740073028,0.5799274516159328,1.5954080920219775
1.0671958396572412,-0.7621086970796086,0.13749967146234326,Av,-1.035312187243807,Unf,2.118295890825815,0.00412608165635338,Unf,1.1820504925300082,0.01376073115796705,Gd,-0.4663090437906676,0.335566378843301,0.29571648250149607,1.3803963619396626,-0.5678912756551064,1.5408638389328424,1.2000318280029245,1.1723400089903702,1.06978235770849,0.8338725020004817
-0.1956151248006652,1.1832545550385751,0.13749967146234326,No,-1.035312187243807,Unf,0.3206688868581096,-0.3307935184261552,Fin,0.6406163518185409,0.9533714945324983,Gd,0.37619027622218065,-0.0514772283804834,-0.5731605672458472,0.007261042249744629,-0.5678912756551064,0.7351425773911452,-0.8821320763780999,0.7352634221921996,0.5309419610066771,0.3153005998871614
-0.8054604198315565,0.8634358745296525,0.13749967146234326,No,-1.035312187243807,Unf,0.1785096084831125,0.014431300120430566,Unf,0.05753343105234552,0.17389489634460395,TA,-2.5144279383989527,0.003814715508628647,0.2336538360909716,0.07264843842545501,0.3701109594218299,-0.07057868415055177,-1.0467929973878236,0.2645655594864776,-0.20384039813215868,-0.08425480010179034
0.4173101969728064,-0.7621086970796086,0.13749967146234326,No,-1.035312187243807,Unf,0.20143852435004753,0.2823669801864374,RFn,-0.0674129091118392,-0.4831261637593916,TA,,0.05910665939774069,0.34536659962991567,-0.7446940137709248,-0.5678912756551064,-0.07057868415055177,-1.0202347843217392,0.1637017317638229,-0.39978236056918154,-0.5518196298760956
-0.5190179327715924,1.1303522169092797,0.13749967146234326,No,0.3465587095987374,ALQ,-0.9404214858233164,-1.2015844786406775,Unf,-1.6500665511915122,0.6542973919045146,Gd,,-0.5491047233824918,0.9908181222993709,-0.7446940137709248,1.3081131944987663,-0.8762999456922488,-0.8316714715525393,-1.1811493045382404,-1.722390607019086,-0.01624537031643684
-1.6432276938133867,1.8156779608569709,1.471143101435448,Gd,0.08669898031551734,GLQ,-0.9587646185168645,0.668812672589332,RFn,0.7655626919827256,0.46590425639082417,Gd,0.6977267062147146,0.5014422105106371,-0.5731605672458472,1.1188467772368211,-0.5678912756551064,-0.07057868415055177,-1.137090921812511,0.8361272499148544,0.5799274516159328,0.40881356584202244
0.1431878168831633,-0.7621086970796086,-1.196143758510761,No,-0.5568788538905884,LwQ,0.9787287722391446,-0.1710626322329588,Unf,-0.9003885102064041,-0.6927135270183723,TA,,-1.6549436011647327,-0.5731605672458472,-0.7446940137709248,1.3081131944987663,-1.6820212072339458,0.40328543602038974,-1.8871960985968235,0.2370290173511428,-1.1230988400730648
-1.2982646986443978,0.9884777646534418,0.13749967146234326,Av,0.5384177620601803,GLQ,-1.1284385959321837,-0.3256409091941166,Fin,1.0987529324205516,-0.0804358365988782,Gd,,-0.3832288917151557,-0.5731605672458472,-0.45045073098022803,-0.5678912756551064,0.7351425773911452,-0.8396389354723647,1.105097457175267,0.9718113764899786,0.2217876339323004
-0.0662540016122943,-0.7621086970796086,-1.196143758510761,No,0.9367074405877325,LwQ,-1.0275513661176694,-0.9645644539669022,Unf,-1.0253348503705888,-0.8528476922050092,TA,-0.655400975864002,0.2802744349541889,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-0.8762999456922488,-0.2872281036978071,-0.6095876141098635,-1.526448644582063,-0.985379744757724
0.8577540211617833,-0.7621086970796086,0.13749967146234326,No,-1.035312187243807,Unf,1.9371574554770283,0.41633482021944085,RFn,1.2236992725847364,-0.14637343402866987,Ex,0.6355579702933047,1.1649455371799817,1.0156431808635809,0.23611692886473098,-0.5678912756551064,0.7351425773911452,0.990221944780857,1.2059612848979218,1.1187678483177457,0.8794388199566685
-0.5220979595141726,-0.7621086970796086,0.13749967146234326,Av,-0.06387394693270364,Unf,-1.0825807641983136,-0.45960874922712003,Fin,-0.48390070965912163,-1.2013749929053366,TA,-0.0201277121648515,0.2802744349541889,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-0.8762999456922488,-0.17037196620703535,-0.17251102731169288,-0.8896372666617388,-0.6878384894468025
-0.23873549919678883,0.4498357764278878,0.13749967146234326,Gd,2.143719454174278,GLQ,-1.2774765490672613,0.2823669801864374,RFn,-2.3164470320671646,0.2021538666716575,Gd,1.0971456757690154,4.09541856330292,-0.5731605672458472,4.355522887934486,0.3701109594218299,-0.8762999456922488,0.7432305632662712,-1.6518471672439625,0.9228258858807229,0.8083689658309742
-0.1956151248006652,-0.7621086970796086,0.13749967146234326,Av,0.2178431427575162,ALQ,-0.440571119924133,0.05565217397673931,RFn,-0.52554948971385,-0.9517540883496967,TA,0.7570037526014658,0.8331938738453093,5.924798511936071,-0.7446940137709248,-0.5678912756551064,-0.8762999456922488,-0.05351582871626355,-0.20613230321924444,-0.9386227572709945,-0.2721308498838293
-0.22949541896904804,1.7940360952586227,-1.196143758510761,No,-1.035312187243807,Unf,0.6347950342351193,-0.5832713707960463,Unf,-2.8578811727786317,1.5256156436553332,TA,,1.1096535932908698,-0.5731605672458472,1.80541443708178,-0.5678912756551064,-0.8762999456922488,-0.5182845573727423,-2.4923790649327517,-0.9876082478802501,-1.1894080341137845
0.4912308387947326,-0.7621086970796086,0.13749967146234326,No,0.5748466960718467,ALQ,-1.3118699228676638,0.05565217397673931,RFn,-0.1923592492760239,-0.42660822310528446,Gd,0.15952456494299014,0.44615026662152507,0.04125963221834554,-0.7446940137709248,0.3701109594218299,-0.07057868415055177,-0.011022687810528363,0.06283790404116815,0.6778984328344443,0.08576877436159337
-0.9286614895347668,-0.7621086970796086,-2.5297871884838656,Gd,0.5724181004710689,GLQ,-0.8853920877426724,-0.2741148168737306,Fin,1.0571041523658233,-1.5122236665029258,Gd,,-0.0514772283804834,0.4756981570920172,-0.7446940137709248,-0.5678912756551064,-0.07057868415055177,-0.5209403786793507,1.0714761812677154,0.9228258858807229,-0.5348172724297572
0.900874395557907,-0.7621086970796086,1.471143101435448,No,0.44127393802906995,Rec,0.6004016604347168,-0.8872753154863232,RFn,-0.8587397301516758,-0.11340463531377404,TA,-0.0201277121648515,0.2802744349541889,0.9349617405298989,-0.7446940137709248,0.3701109594218299,-0.07057868415055177,1.0566174774460682,-0.4751025104796571,-1.3305066821450402,-0.306985682648823
-1.4276258218327686,0.5941148804168755,0.13749967146234326,No,-1.035312187243807,Unf,0.26105370560407853,-0.9954801093591337,Unf,-0.9836860703158605,-0.5655481605466312,Fa,-5.607129672402557,-1.3784838817191725,-0.5731605672458472,-0.7446940137709248,1.3081131944987663,-0.8762999456922488,-0.9511834303499195,-1.8199535467817203,-1.722390607019086,-1.0193844596504007
1.5754002521829837,-0.7621086970796086,0.13749967146234326,No,-1.035312187243807,Unf,2.469108303589921,0.643049626429139,RFn,0.8072114720374538,0.40232157315495365,Gd,0.6172593545535137,-1.2126080500518364,2.1700084040993373,-0.18890114627738652,-0.5678912756551064,0.7351425773911452,1.6063724879140173,0.8697485258224059,0.6289129422251886,0.8321722662558478
-0.4358572107219253,-0.7621086970796086,-1.196143758510761,No,0.14498527473418352,BLQ,-0.11498051461365573,-1.0212431555193269,Unf,-1.0253348503705888,-1.135437395475545,TA,0.5039046626344387,-0.0514772283804834,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.8762999456922488,-0.09600896962199874,-0.6095876141098635,-1.526448644582063,-0.662334953277295
1.6616410009752312,-0.7621086970796086,0.13749967146234326,No,1.922717254503502,GLQ,-0.5093578675249381,1.9775754175271345,RFn,0.9738065922563668,0.4682591705847453,Gd,0.7446546931432273,-0.0514772283804834,0.34536659962991567,0.2197700798208034,-0.5678912756551064,1.5408638389328424,1.3912509620787328,1.0042336294526122,0.8248549046622115,1.6159809445320468
-0.30033603404839393,-0.7621086970796086,0.13749967146234326,Av,0.18869999554818312,Unf,-0.15166678000075173,-0.1710626322329588,Unf,-0.31730558944020865,-1.0318211709430152,TA,-0.9510198974237326,0.556734154399749,-0.07665939596165104,-0.7446940137709248,1.3081131944987663,-0.07057868415055177,-0.09069732700878184,-0.038025923681486586,-0.6936953042247159,-0.35629251924320426
0.6421521491811653,-0.7621086970796086,0.13749967146234326,Mn,0.7448483881262897,Unf,0.12118731881577496,0.05565217397673931,RFn,1.306996832694193,-0.3112174276031491,Gd,,-1.4337758256082844,0.2212413068088667,-0.17255429723345891,-0.5678912756551064,0.7351425773911452,0.8335284876909584,1.2395825608054734,1.2167388295362571,0.8168701445541433
-1.0826628266637797,-0.7621086970796086,0.13749967146234326,No,-1.035312187243807,Unf,0.5178575633137507,0.6275917987330232,RFn,1.0154553723110953,0.3528683750826099,Gd,,0.11439860328685274,-0.5731605672458472,-0.009085806794182966,-0.5678912756551064,0.7351425773911452,-0.6537314440097732,1.0378549053601638,0.8738403952714672,0.11977348925427012
-0.657619136187704,-0.7621086970796086,-1.196143758510761,No,-1.035312187243807,Unf,0.8342766022774539,0.5296922233242899,Unf,-0.1923592492760239,-1.3049912174378664,TA,,-0.5491047233824918,-0.5731605672458472,-0.2215948443652417,-1.5058935107320428,-1.6820212072339458,-0.2872281036978071,-0.6432088900174151,-1.5754341351913188,-1.4104386809161833
-0.931741516277347,1.3684127384911091,0.13749967146234326,Gd,-1.035312187243807,Unf,0.6302092510617323,-0.20713089685722896,Fin,1.0154553723110953,0.571875395117275,Gd,0.6508342718179747,-0.0514772283804834,-0.5731605672458472,0.03995474033759982,-0.5678912756551064,0.7351425773911452,-0.5235961999859592,1.0378549053601638,0.8738403952714672,0.8338725020004817
-0.632978922247062,0.5484264974870294,0.13749967146234326,No,-1.035312187243807,Unf,0.47199973157988073,-1.2015844786406775,Unf,-1.6084177711367842,-0.0027236681994808674,TA,0.055953114832377124,-0.5491047233824918,-0.5731605672458472,-0.7446940137709248,1.3081131944987663,-0.07057868415055177,-0.7068478701419422,-1.0802854768155856,-1.722390607019086,-0.6198290596614491
1.0456356524591792,-0.7621086970796086,0.13749967146234326,No,-1.035312187243807,Unf,2.1022456497189603,1.5602140697320084,RFn,1.1404017124752799,-0.0027236681994808674,Gd,0.4631975066703245,0.6120260982888611,-0.5731605672458472,1.5438648523789384,-0.5678912756551064,1.5408638389328424,1.1814410788566654,1.1387187330828186,1.0207968670992342,0.9630904185926533
-1.1257832010599031,-0.7621086970796086,-1.196143758510761,No,0.8687067637659552,ALQ,-1.3118699228676638,-2.4382106943299395,Unf,0.05753343105234552,-1.6629381749138783,Gd,,-1.1020241622736122,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.8762999456922488,-0.6909129423022915,-1.618225891336411,-1.722390607019086,-1.1298997830516
0.876234181617265,-0.7621086970796086,0.13749967146234326,No,-0.9867402752282515,GLQ,1.9761366124508177,0.2772143709543988,RFn,0.9321578122016386,-0.1322439488651431,Gd,-1.7634045152529958,-0.27264500393693153,-0.5731605672458472,-0.10716690105774855,-0.5678912756551064,0.7351425773911452,1.0884873331253697,0.9706123535450607,0.7758694140529557,0.2217876339323004
-1.9389102611010915,0.7359893326727134,-1.196143758510761,No,-1.035312187243807,Unf,0.06386502914843742,0.03504173704858494,RFn,1.0987529324205516,-0.6291308437825017,Gd,,-2.5396147033905256,-0.5731605672458472,1.968882927521056,-0.5678912756551064,0.7351425773911452,-1.1795840627182461,1.105097457175267,0.9718113764899786,-0.48551043583537584
0.7468730584288941,-0.7621086970796086,0.13749967146234326,No,1.4904272375650613,Rec,-0.5047720843515511,-0.07831566605626411,RFn,-0.9003885102064041,-0.2311503450098306,TA,0.5832091375348846,0.556734154399749,1.8286638488414524,-0.7446940137709248,-0.5678912756551064,-0.07057868415055177,0.9238264121156458,-0.5087237863872087,-1.379492172754296,-0.16926658733348215
-1.9389102611010915,0.6806823428102682,-1.196143758510761,No,-1.035312187243807,Unf,0.06386502914843742,0.03504173704858494,RFn,1.0987529324205516,-0.6832938702426877,Gd,,-2.207863040055853,-0.5731605672458472,1.968882927521056,-0.5678912756551064,0.7351425773911452,-1.1795840627182461,1.105097457175267,0.9718113764899786,-0.4243019490285577
-0.6422190024748027,1.3732220419574088,0.13749967146234326,No,0.13769948793185025,GLQ,-0.26172557616203984,0.7203387649097178,RFn,1.0154553723110953,0.7979471577337036,Gd,-0.14091779561943146,-1.4337758256082844,0.8108364477088498,-0.10716690105774855,0.3701109594218299,0.7351425773911452,-0.27394899716476484,1.0378549053601638,0.8738403952714672,1.0379007913565423
1.1287963745088463,-0.7621086970796086,0.13749967146234326,No,-0.5593074494913662,Rec,0.9236993741585006,-0.006179136807723806,RFn,-0.6088470498233064,0.06085901503638968,TA,0.1032721173539081,1.66257303218199,0.5439670681435943,-0.7446940137709248,0.3701109594218299,-0.07057868415055177,1.2531482541350936,-0.27337485503434766,-1.0365937384895059,-0.15226422988714378
-0.01697357373101016,-0.7621086970796086,0.13749967146234326,No,0.3538444964010707,Rec,-0.0003359352789806332,-0.08862088452034131,Unf,-0.7337933899874911,-0.815169065102271,TA,,0.2802744349541889,0.27089142393728627,-0.7446940137709248,0.3701109594218299,-0.8762999456922488,0.26518272807675036,-0.3742386827570024,-1.183550210317273,-0.6121779988105968
-0.25413563290969005,-0.7621086970796086,-1.196143758510761,No,0.038127068299962194,BLQ,0.12118731881577496,-0.19167306916111318,Unf,0.7239139119279974,-0.9964974580341982,Gd,-0.10748149319321916,-0.5491047233824918,-0.5731605672458472,-0.7446940137709248,1.3081131944987663,-1.6820212072339458,0.06068448746789977,-0.7440727177400698,0.4819564703974214,-0.8153561702943403
1.2612375244397973,-0.7621086970796086,0.13749967146234326,No,-0.21444687418092462,Rec,1.487750704485102,1.745708002085398,Unf,-1.2752275306989582,0.1621203253749983,TA,,1.1096535932908698,-0.5731605672458472,1.1515404753246763,0.3701109594218299,-0.8762999456922488,1.3673485703192567,-0.811315269555173,-0.5957243230062045,-0.3817960554127118
-0.1555747771471218,-0.7621086970796086,0.13749967146234326,No,-1.035312187243807,Unf,1.2080179309084946,-0.624492244652355,Unf,0.8488602520921821,-0.921140203828722,Gd,-0.15629211533904439,0.2802744349541889,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.8762999456922488,0.14567076927937014,0.7688846980997512,1.0207968670992342,-0.5433184511529264
-1.1750636289411873,0.2767008516411026,0.13749967146234326,No,-0.18044653577003605,BLQ,-0.35802702280316695,-1.2015844786406775,Unf,-1.3585250908084145,-0.6832938702426877,TA,0.5626177147637873,0.003814715508628647,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.8762999456922488,-0.7334060832080267,-0.8785578213702762,0.4819564703974214,-0.7728502766784944
-1.0457025057528164,0.8538172675970533,0.13749967146234326,No,-0.6564512735224766,BLQ,-0.12873786413381672,-0.3771670015145025,Unf,-1.8583104514651536,-0.019208067556928783,Fa,0.6197183512470851,-0.0514772283804834,-0.5731605672458472,-0.7446940137709248,2.246115429575703,-0.07057868415055177,-0.9883649286424379,-1.5846046154288593,-1.722390607019086,-0.6113278809382798
-0.5898585478509383,0.6349939598804221,0.13749967146234326,No,-1.035312187243807,Unf,0.1785096084831125,1.0964792388485352,Unf,0.18247977121653028,0.11502204149657567,Gd,0.2654973733142048,-0.5491047233824918,-0.5731605672458472,0.5303602116554278,2.246115429575703,-0.8762999456922488,-1.0467929973878236,-2.290651409487442,0.8248549046622115,-0.3137866256273583
0.04770698786317528,-0.7621086970796086,0.13749967146234326,Gd,-0.2775903598011463,Rec,-0.6790318449402573,0.08656782936897087,RFn,-0.52554948971385,-0.7657158670299273,TA,-0.6287823145490294,0.6673180421779732,0.5625858620667517,1.3640495128957348,1.3081131944987663,-0.07057868415055177,0.22003376586440673,-0.20613230321924444,-0.9386227572709945,-0.01794560606107068
2.00352396940164,-0.7621086970796086,4.138429961381656,No,-1.035312187243807,Unf,2.81533493318064,-2.4382106943299395,Unf,0.05753343105234552,0.7296546461099909,TA,,0.556734154399749,-0.5731605672458472,-0.7446940137709248,-1.5058935107320428,-0.8762999456922488,2.007401505211893,-0.3742386827570024,-1.183550210317273,-0.5943255234919415
-0.8424207407425195,0.5364032388212805,1.471143101435448,Mn,-1.035312187243807,Unf,0.6967031070758438,1.2716679527378472,Unf,-1.23357875064423,-0.17463240435572344,TA,0.6830056961956975,1.66257303218199,-0.5731605672458472,-0.7446940137709248,2.246115429575703,-0.8762999456922488,-0.4465773820943141,-1.920817374504375,-1.722390607019086,-0.37499511243417644
1.6986013218861942,-0.7621086970796086,0.13749967146234326,Gd,2.3404356978372767,ALQ,-1.3118699228676638,0.7100335464456407,Fin,-0.15071046922129566,0.4965181409117989,TA,0.9558964050762312,-0.0514772283804834,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,-0.8762999456922488,0.9185147695024288,0.09645917994871973,-0.20384039813215868,-0.08425480010179034
-0.4420172642070858,1.0870684857125834,0.13749967146234326,No,0.21055735595518293,ALQ,-0.7913835326882388,-0.2483517707135377,Unf,0.5989675717638127,0.6707817912619626,Gd,-0.31470412398907016,0.2802744349541889,0.2770976885783387,0.43227911739186214,-0.5678912756551064,0.7351425773911452,-0.8077690797930632,0.701642146284648,0.38398548917890996,0.6298442126444213
-0.8793810616534826,-0.7621086970796086,0.13749967146234326,Av,0.08184178911396184,BLQ,-0.38554172184348895,-0.6966287739008953,Unf,-0.2756568093854804,-1.4745450394001878,TA,0.902722947174791,-1.8761113767211808,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.8762999456922488,-0.4784472377736155,-0.004404647773935004,-0.6447098136154602,-0.7218432043394792
-0.17097491086002312,1.067831271847385,0.13749967146234326,No,-1.035312187243807,Unf,-0.10122316509349472,0.1999252324738199,RFn,-0.10906168916656744,0.8591749267756531,TA,-0.10748149319321916,0.556734154399749,1.6610947035330361,0.8899908906218348,1.3081131944987663,-0.07057868415055177,-1.3708031967940546,0.13008045585627134,0.4329709797881657,0.18778291903962363
-0.9286614895347668,-0.7621086970796086,-2.5297871884838656,Av,0.5651323136687356,GLQ,-0.8785134129825919,-0.2741148168737306,Fin,1.0154553723110953,-1.5122236665029258,Gd,,-1.8761113767211808,0.48190442173306963,-0.7446940137709248,-0.5678912756551064,-0.07057868415055177,-0.5209403786793507,1.0378549053601638,0.8738403952714672,-0.755847919232156
0.9439947699540306,-0.7621086970796086,-1.196143758510761,Gd,-1.035312187243807,Unf,1.6069810669931641,-0.3771670015145025,Fin,1.0154553723110953,-0.0804358365988782,Gd,,-0.0514772283804834,-0.32490998160374923,-0.41775703289237287,-0.5678912756551064,1.5408638389328424,0.6077836766292403,1.0378549053601638,0.8738403952714672,0.663848927537098
-0.7130596175541487,0.9884777646534418,1.471143101435448,No,-0.15130338856070294,Rec,-0.041607983839463666,-1.2015844786406775,Unf,-1.566768991082056,0.3669978602461367,TA,,-0.9361483306062762,-0.5731605672458472,-0.7446940137709248,-0.5678912756551064,0.7351425773911452,-0.3350328872167592,-1.046664200908034,-1.722390607019086,-0.2032713022261589
0.9101144757856477,-0.7621086970796086,0.13749967146234326,Gd,0.33441573159484866,Unf,-0.02097195955922215,0.8852222603349529,RFn,-0.6088470498233064,-0.10633989273201064,TA,0.6114547941254084,-0.0514772283804834,0.1405598664751848,-0.7446940137709248,0.3701109594218299,-0.07057868415055177,0.22003376586440673,-0.27337485503434766,-1.0365937384895059,-0.30528544690418913
1.9388434078074543,-0.7621086970796086,0.13749967146234326,Mn,-0.29216193340581287,ALQ,-0.458914252617681,-0.09892610298441849,Unf,-0.9836860703158605,0.6802014480376471,TA,1.004242854035844,1.7731569199602142,-0.5731605672458472,6.08828888659081,-1.5058935107320428,-0.8762999456922488,1.9091361168673804,-0.5759663382023119,-0.5467388323969488,-0.10125715754812871
-0.337296354959357,-0.7621086970796086,0.13749967146234326,No,0.5651323136687356,ALQ,-0.4382782283374395,-1.0985322939999056,Unf,-0.6921446099327628,-1.0600801412700687,TA,,-0.0514772283804834,-0.5731605672458472,0.9553782867975452,2.246115429575703,-0.8762999456922488,-0.011022687810528363,-0.3406174068494508,1.2167388295362571,-0.8323585277406786
-0.38041672935548065,-0.7621086970796086,0.13749967146234326,Gd,0.19112859114896089,GLQ,-1.3118699228676638,0.5296922233242899,Unf,0.09918221110707377,-1.0930489399849646,TA,0.4095197796590348,-0.0514772283804834,-0.5731605672458472,-0.7446940137709248,0.3701109594218299,-0.07057868415055177,-0.2766048184713733,0.1973230076713745,-0.3507968699599258,-0.49231137881391124
-1.3783453939514845,1.1111150030440813,0.13749967146234326,No,-1.035312187243807,Unf,0.2977399709911746,-0.6708657277407023,Fin,0.6406163518185409,-0.021562981750849912,TA,,-0.27264500393693153,-0.5731605672458472,-0.15620744818953133,-0.5678912756551064,-0.07057868415055177,-0.9086902894441843,0.7352634221921996,0.4819564703974214,-0.033247727762775216
